Time;Action
999297160.000000;18.000000
999297160.000000;20.000000
999297160.000000;22.000000
999326700.000000;25.000000
999327110.000000;34.000000
999327110.000000;36.000000
999328160.000000;26.000000
999335370.000000;25.000000
999336570.000000;26.000000
999336620.000000;25.000000
999338420.000000;26.000000
999339020.000000;25.000000
999339620.000000;26.000000
999340220.000000;25.000000
999341230.000000;26.000000
999342430.000000;25.000000
999342530.000000;26.000000
999343040.000000;25.000000
999343700.000000;26.000000
999375140.000000;33.000000
999394770.000000;25.000000
999394770.000000;17.000000
999394770.000000;19.000000
999394770.000000;21.000000
999396470.000000;26.000000
999397820.000000;18.000000
999397820.000000;20.000000
999397820.000000;22.000000
999397870.000000;23.000000
999397870.000000;29.000000
999397870.000000;36.000000
999400220.000000;24.000000
999405590.000000;23.000000
999406490.000000;24.000000
999407140.000000;25.000000
999407590.000000;26.000000
999407700.000000;25.000000
999407750.000000;26.000000
999407800.000000;25.000000
999410460.000000;26.000000
999410560.000000;25.000000
999411060.000000;26.000000
999413220.000000;25.000000
999418370.000000;26.000000
999421520.000000;25.000000
999425370.000000;26.000000
999425470.000000;25.000000
999427170.000000;26.000000
999427620.000000;25.000000
999427970.000000;26.000000
999505880.000000;33.000000
999673690.000000;25.000000
999673690.000000;17.000000
999673690.000000;19.000000
999673690.000000;21.000000
999673950.000000;26.000000
999675650.000000;23.000000
999675750.000000;24.000000
999675850.000000;23.000000
999676100.000000;24.000000
999676400.000000;23.000000
999677000.000000;24.000000
999677100.000000;23.000000
999677450.000000;24.000000
999677850.000000;23.000000
999678250.000000;24.000000
999678300.000000;23.000000
999678650.000000;24.000000
999678700.000000;23.000000
999678900.000000;24.000000
999679700.000000;18.000000
999679750.000000;20.000000
999679750.000000;22.000000
999680900.000000;27.000000
999680900.000000;30.000000
999680900.000000;36.000000
999683100.000000;28.000000
999688800.000000;25.000000
999689400.000000;26.000000
999689700.000000;25.000000
999689950.000000;26.000000
999690500.000000;25.000000
999698500.000000;26.000000
999698700.000000;25.000000
999701000.000000;26.000000
999701050.000000;25.000000
999701200.000000;26.000000
999701250.000000;25.000000
999701410.000000;26.000000
999701560.000000;25.000000
999703060.000000;26.000000
999703160.000000;25.000000
999703260.000000;26.000000
999703360.000000;25.000000
999703460.000000;26.000000
999704370.000000;25.000000
999704470.000000;26.000000
999704720.000000;25.000000
999704770.000000;26.000000
999705730.000000;25.000000
999705830.000000;26.000000
999713700.000000;25.000000
999734170.000000;26.000000
999842940.000000;25.000000
999843190.000000;26.000000
999843240.000000;25.000000
999843290.000000;26.000000
999843790.000000;25.000000
999863650.000000;26.000000
999888070.000000;25.000000
999888570.000000;26.000000
999893020.000000;25.000000
999894270.000000;26.000000
999894470.000000;25.000000
999896270.000000;26.000000
999896470.000000;25.000000
999936910.000000;26.000000
999960920.000000;33.000000
1000496480.000000;25.000000
1000496480.000000;17.000000
1000496480.000000;19.000000
1000496480.000000;21.000000
1000497380.000000;26.000000
1000497780.000000;25.000000
1000497930.000000;26.000000
1000499490.000000;18.000000
1000499540.000000;20.000000
1000499540.000000;22.000000
1000499740.000000;23.000000
1000499740.000000;29.000000
1000499740.000000;36.000000
1000499790.000000;24.000000
1000499890.000000;23.000000
1000501900.000000;24.000000
1000510100.000000;25.000000
1000511300.000000;26.000000
1000511700.000000;25.000000
1000513860.000000;26.000000
1000513910.000000;25.000000
1000513960.000000;26.000000
1000514060.000000;25.000000
1000514910.000000;26.000000
1000515110.000000;25.000000
1000521060.000000;26.000000
1000521260.000000;25.000000
1000521460.000000;26.000000
1000521770.000000;25.000000
1000521870.000000;26.000000
1000522520.000000;25.000000
1000522570.000000;26.000000
1000524830.000000;25.000000
1000525430.000000;26.000000
1000527990.000000;25.000000
1000533760.000000;26.000000
1000537870.000000;25.000000
1000544740.000000;33.000000
1000554570.000000;26.000000
1000555230.000000;25.000000
1000555230.000000;17.000000
1000555230.000000;19.000000
1000555230.000000;21.000000
1000555280.000000;26.000000
1000561300.000000;18.000000
1000561300.000000;20.000000
1000561300.000000;22.000000
1000591250.000000;34.000000
1000591250.000000;36.000000
1000627270.000000;33.000000
1000757780.000000;25.000000
1000757780.000000;17.000000
1000757780.000000;19.000000
1000757780.000000;21.000000
1000759330.000000;26.000000
1000760830.000000;18.000000
1000760830.000000;20.000000
1000760830.000000;22.000000
1000790800.000000;34.000000
1000790800.000000;36.000000
1000821830.000000;33.000000
1001312100.000000;25.000000
1001312100.000000;17.000000
1001312100.000000;19.000000
1001312100.000000;21.000000
1001318160.000000;18.000000
1001318160.000000;20.000000
1001318160.000000;22.000000
1001348140.000000;34.000000
1001348140.000000;36.000000
1001381180.000000;33.000000
1001821630.000000;26.000000
1001823530.000000;25.000000
1001823530.000000;17.000000
1001823530.000000;19.000000
1001823530.000000;21.000000
1001823830.000000;26.000000
1001829180.000000;23.000000
1001829590.000000;18.000000
1001829590.000000;20.000000
1001829590.000000;22.000000
1001829790.000000;24.000000
1001830490.000000;25.000000
1001839780.000000;26.000000
1001845280.000000;25.000000
1001849190.000000;26.000000
1001849900.000000;25.000000
1001856370.000000;26.000000
1001859570.000000;34.000000
1001859570.000000;36.000000
1001961610.000000;33.000000
1001970580.000000;25.000000
1001970580.000000;17.000000
1001970580.000000;19.000000
1001970580.000000;21.000000
1001970830.000000;26.000000
1001972890.000000;23.000000
1001973540.000000;24.000000
1001973640.000000;18.000000
1001973640.000000;20.000000
1001973640.000000;22.000000
1001975540.000000;27.000000
1001975540.000000;36.000000
1001975890.000000;28.000000
1001976740.000000;27.000000
1001977390.000000;28.000000
1001977440.000000;27.000000
1001977740.000000;28.000000
1001978590.000000;25.000000
1001979440.000000;26.000000
1001979540.000000;25.000000
1001980590.000000;26.000000
1001981690.000000;25.000000
1001982240.000000;26.000000
1001982440.000000;25.000000
1001984790.000000;26.000000
1001984840.000000;25.000000
1002099570.000000;33.000000
1002367490.000000;26.000000
1002377650.000000;25.000000
1002377650.000000;17.000000
1002377650.000000;19.000000
1002377650.000000;21.000000
1002380600.000000;26.000000
1002383650.000000;20.000000
1002383650.000000;22.000000
1002383650.000000;18.000000
1002383750.000000;25.000000
1002384200.000000;26.000000
1002387350.000000;25.000000
1002387750.000000;26.000000
1002388200.000000;25.000000
1002388350.000000;26.000000
1002388500.000000;25.000000
1002388750.000000;26.000000
1002408090.000000;25.000000
1002413610.000000;34.000000
1002413610.000000;36.000000
1002415420.000000;26.000000
1002453630.000000;33.000000
1002675470.000000;25.000000
1002675470.000000;17.000000
1002675470.000000;19.000000
1002675470.000000;21.000000
1002678470.000000;18.000000
1002678520.000000;20.000000
1002678520.000000;22.000000
1002708490.000000;34.000000
1002708490.000000;36.000000
1002769500.000000;33.000000
1002963460.000000;26.000000
1002964910.000000;25.000000
1002964910.000000;17.000000
1002964910.000000;19.000000
1002964910.000000;21.000000
1002965660.000000;26.000000
1002967970.000000;18.000000
1002967970.000000;20.000000
1002967970.000000;22.000000
1002969420.000000;25.000000
1002976190.000000;26.000000
1002979900.000000;25.000000
1002990340.000000;26.000000
1002990940.000000;25.000000
1002997940.000000;34.000000
1002997940.000000;36.000000
1003003090.000000;26.000000
1003003790.000000;25.000000
1003023240.000000;26.000000
1003063560.000000;25.000000
1003064610.000000;26.000000
1003064860.000000;25.000000
1003068720.000000;26.000000
1003069080.000000;25.000000
1003070630.000000;26.000000
1003072380.000000;25.000000
1003072880.000000;26.000000
1003073830.000000;25.000000
1003098940.000000;33.000000
1003844360.000000;26.000000
1003844760.000000;25.000000
1003844760.000000;17.000000
1003844760.000000;19.000000
1003844760.000000;21.000000
1003849080.000000;26.000000
1003850830.000000;18.000000
1003850830.000000;20.000000
1003850830.000000;22.000000
1003880400.000000;25.000000
1003880800.000000;34.000000
1003880800.000000;36.000000
1003881350.000000;26.000000
1003881550.000000;25.000000
1003882750.000000;26.000000
1003884600.000000;25.000000
1003926820.000000;33.000000
1005451470.000000;26.000000
1005453830.000000;25.000000
1005453830.000000;17.000000
1005453830.000000;19.000000
1005453830.000000;21.000000
1005459850.000000;18.000000
1005459900.000000;20.000000
1005459900.000000;22.000000
1005489890.000000;34.000000
1005489890.000000;36.000000
1005562790.000000;26.000000
1005564540.000000;25.000000
1005666180.000000;26.000000
1005669140.000000;25.000000
1005705890.000000;33.000000
1006472640.000000;26.000000
1006474090.000000;25.000000
1006474090.000000;17.000000
1006474090.000000;19.000000
1006474090.000000;21.000000
1006477150.000000;18.000000
1006477150.000000;20.000000
1006477150.000000;22.000000
1006507120.000000;34.000000
1006507120.000000;36.000000
1006546140.000000;33.000000
1006570000.000000;26.000000
1006583820.000000;25.000000
1006583820.000000;17.000000
1006583820.000000;19.000000
1006583820.000000;21.000000
1006583880.000000;26.000000
1006583930.000000;25.000000
1006584580.000000;26.000000
1006586180.000000;23.000000
1006586530.000000;24.000000
1006587740.000000;25.000000
1006587940.000000;26.000000
1006589340.000000;27.000000
1006589400.000000;28.000000
1006589450.000000;27.000000
1006589850.000000;18.000000
1006589850.000000;20.000000
1006589850.000000;28.000000
1006589900.000000;22.000000
1006590050.000000;27.000000
1006590050.000000;30.000000
1006590050.000000;36.000000
1006592210.000000;28.000000
1006602390.000000;25.000000
1006679740.000000;26.000000
1006688050.000000;33.000000
1006766280.000000;25.000000
1006766280.000000;17.000000
1006766280.000000;19.000000
1006766280.000000;21.000000
1006766630.000000;26.000000
1006767140.000000;25.000000
1006767240.000000;26.000000
1006767290.000000;25.000000
1006767390.000000;26.000000
1006768490.000000;23.000000
1006769350.000000;18.000000
1006769350.000000;20.000000
1006769350.000000;22.000000
1006769350.000000;24.000000
1006769500.000000;23.000000
1006769500.000000;29.000000
1006769500.000000;36.000000
1006771650.000000;24.000000
1006776710.000000;25.000000
1006778120.000000;26.000000
1006778920.000000;25.000000
1006841660.000000;26.000000
1006891030.000000;25.000000
1006891230.000000;26.000000
1006891530.000000;25.000000
1006892030.000000;26.000000
1006893840.000000;23.000000
1006893890.000000;24.000000
1006893940.000000;23.000000
1006894290.000000;24.000000
1006894340.000000;23.000000
1006894390.000000;24.000000
1006894590.000000;23.000000
1006895290.000000;24.000000
1006895390.000000;23.000000
1006895490.000000;24.000000
1006895590.000000;23.000000
1006895840.000000;24.000000
1006896590.000000;25.000000
1006902660.000000;26.000000
1006902960.000000;25.000000
1006915500.000000;26.000000
1006920060.000000;25.000000
1006922320.000000;26.000000
1006922420.000000;25.000000
1006927840.000000;26.000000
1006951000.000000;25.000000
1006965540.000000;33.000000
1007112340.000000;26.000000
1007113150.000000;25.000000
1007113150.000000;17.000000
1007113150.000000;19.000000
1007113150.000000;21.000000
1007116210.000000;18.000000
1007116210.000000;20.000000
1007116210.000000;22.000000
1007146190.000000;34.000000
1007146190.000000;36.000000
1007211190.000000;33.000000
1007273990.000000;26.000000
1007288320.000000;25.000000
1007288320.000000;17.000000
1007288320.000000;19.000000
1007288320.000000;21.000000
